DISTRITO,PROVINCIA,LAT_DIST,LON_DIST
LOCROJA,CHURCAMPA,-12.7402997,-74.4417478
LA MERCED,CHURCAMPA,-12.7882357,-74.3589274
SAN MIGUEL DE MAYOCC,CHURCAMPA,-12.80555,-74.3899085
HUANCAVELICA,HUANCAVELICA,-12.78728,-74.9730951
LARIA,HUANCAVELICA,-12.5612405,-75.0368788
ASCENSION,HUANCAVELICA,-12.8260078,-75.2177268
YAULI,HUANCAVELICA,-12.7698467,-74.851089
ACOBAMBILLA,HUANCAVELICA,-12.6643224,-75.3242455
MOYA,HUANCAVELICA,-12.4232508,-75.1538265
HUANDO,HUANCAVELICA,-12.564374,-74.9472848
ACORIA,HUANCAVELICA,-12.6428929,-74.8616179
HUACHOCOLPA,HUANCAVELICA,-13.0317426,-74.9470783
NUEVO OCCORO,HUANCAVELICA,-12.5947537,-75.0196367
IZCUCHACA,HUANCAVELICA,-12.5005983,-74.997274
VILCA,HUANCAVELICA,-12.4773763,-75.1834515
MANTA,HUANCAVELICA,-12.6202779,-75.211004
MARISCAL CACERES,HUANCAVELICA,-12.5341479,-74.9333102
PALCA,HUANCAVELICA,-12.6566995,-74.9805785
PILCHACA,HUANCAVELICA,-12.4011858,-75.0838268
SANTA ANA,CASTROVIRREYNA,-13.0718246,-75.140173
HUAYLLAHUARA,HUANCAVELICA,-12.4094641,-75.1783538
CONAYCA,HUANCAVELICA,-12.5198762,-75.0069803
CUENCA,HUANCAVELICA,-12.4331919,-75.0386638
HUAYTARA,HUAYTARA,-13.6044057,-75.3531892
QUERCO,HUAYTARA,-13.9795156,-74.9768017
TAMBO,HUAYTARA,-13.6895118,-75.2746802
SANTIAGO DE CHOCORVOS,HUAYTARA,-13.8253228,-75.2576875
CORDOVA,HUAYTARA,-14.0078359,-75.1578755
LARAMARCA,HUAYTARA,-13.9484741,-75.0353852
SANTIAGO DE QUIRAHUARA,HUAYTARA,-14.0558994,-74.9765288
SAN FRANCISCO DE SANGAYAICO,HUAYTARA,-13.7950345,-75.2489987
SAN ISIDRO,HUAYTARA,-13.9794303,-75.2395936
SAN ANTONIO DE CUSICANCHA,HUAYTARA,-13.4587689,-75.2501559
OCOYO,HUAYTARA,-14.0082383,-75.022463
SANTO DOMINGO DE CAPILLAS,HUAYTARA,-13.7368146,-75.2437
QUITO-ARMA,HUAYTARA,-13.5285368,-75.3275782
HUAYACUNDO ARMA,HUAYTARA,-13.5340073,-75.314588
SURCUBAMBA,TAYACAJA,-12.1163321,-74.630159
HUACHOCOLPA,TAYACAJA,-12.0482665,-74.5945785
TINTAY PUNCU,TAYACAJA,-12.1819148,-74.564408
SALCAHUASI,TAYACAJA,-12.1037609,-74.7515924
SAN MARCOS DE ROCCHAC,TAYACAJA,-12.0938577,-74.8636269
ROBLE,TAYACAJA,-12.236225,-74.4489114
COCHABAMBA,TAYACAJA,-12.2079507,-74.5428032
LAMBRAS,TAYACAJA,-12.0512577,-74.656179
PAZOS,TAYACAJA,-12.259004,-75.0704157
COLCABAMBA,TAYACAJA,-12.4109277,-74.6809318
ACOSTAMBO,TAYACAJA,-12.3652754,-75.0547686
SALCABAMBA,TAYACAJA,-12.201982,-74.7807505
DANIEL HERNANDEZ,TAYACAJA,-12.3551351,-74.8309521
PAMPAS,TAYACAJA,-12.3987428,-74.8684404
AHUAYCHA,TAYACAJA,-12.4074359,-74.8914236
HUARIBAMBA,TAYACAJA,-12.2795264,-74.9381957
ACRAQUIA,TAYACAJA,-12.4068422,-74.9013577
QUICHUAS,TAYACAJA,-12.470459,-74.7695523
SANTIAGO DE TUCUMA,TAYACAJA,-12.310305,-74.8923853
TAYACAJA,TAYACAJA,-12.5336573,-74.9312666
QUISHUAR,TAYACAJA,-12.2439427,-74.7773826
PICHOS,TAYACAJA,-12.2362041,-74.93875
ANDAYMARCA,TAYACAJA,-12.3155237,-74.6353304
ÑAHUIMPUQUIO,TAYACAJA,-12.3291386,-75.0698756
SANTIAGO DE SURCO,LIMA,-12.1251049,-76.9821605
LA MOLINA,LIMA,-12.077983,-76.9172838
CHORRILLOS,LIMA,-12.1709478,-77.02126
SAN JUAN DE MIRAFLORES,LIMA,-12.1628581,-76.9635192
RIMAC,LIMA,-12.0266773,-77.0340939
SAN MIGUEL,LIMA,-12.0727512,-77.095353
SAN BORJA,LIMA,-12.0964515,-76.9956899
PUEBLO LIBRE,LIMA,-12.0778372,-77.062246
SAN JUAN DE LURIGANCHO,LIMA,-12.0017252,-77.0084106
LOS OLIVOS,LIMA,-11.9916722,-77.0709115
SAN MARTIN DE PORRES,LIMA,-11.9814786,-77.0963114
LIMA,LIMA,-12.0459808,-77.0305912
LURIN,LIMA,-12.2733688,-76.8688896
VILLA MARIA DEL TRIUNFO,LIMA,-12.1766438,-76.9189677
PACHACAMAC,LIMA,-12.2299109,-76.8593914
VILLA EL SALVADOR,LIMA,-12.2135031,-76.9370262
PUCUSANA,LIMA,-12.4816307,-76.7977746
SAN BARTOLO,LIMA,-12.3676926,-76.7188027
PUNTA NEGRA,LIMA,-12.2976816,-76.7085823
PUNTA HERMOSA,LIMA,-12.2616498,-76.7209567
INDEPENDENCIA,LIMA,-11.9919461,-77.0503721
LA VICTORIA,LIMA,-12.0641355,-77.0295563
BREÑA,LIMA,-12.0588096,-77.0458829
MAGDALENA DEL MAR,LIMA,-12.0957149,-77.0682243
SAN ISIDRO,LIMA,-12.0989209,-77.0346439
JESUS MARIA,LIMA,-12.0751522,-77.043904
LINCE,LIMA,-12.0825223,-77.0310016
ANCON,LIMA,-11.7738789,-77.1753353
CARABAYLLO,LIMA,-11.9007232,-77.0330337
COMAS,LIMA,-11.9573015,-77.049757
PUENTE PIEDRA,LIMA,-11.8667978,-77.0778382
SANTA ROSA,LIMA,-11.796724,-77.1728383
EL AGUSTINO,LIMA,-12.0499251,-76.9987104
CHACLACAYO,LIMA,-11.9757399,-76.7698706
ATE,LIMA,-12.0387281,-76.896873
LURIGANCHO,LIMA,-11.948832,-76.7627012
SANTA ANITA,LIMA,-12.0494148,-76.9645757
CIENEGUILLA,LIMA,-12.0731669,-76.777071
MIRAFLORES,LIMA,-12.1206214,-77.0294993
SAN LUIS,LIMA,-12.0736464,-76.9941006
BARRANCO,LIMA,-12.1496977,-77.0212908
SURQUILLO,LIMA,-12.1142159,-77.010462
LA JOYA,AREQUIPA,-16.4235536,-71.8178329
ALTO SELVA ALEGRE,AREQUIPA,-16.3376419,-71.4968918
MIRAFLORES,AREQUIPA,-16.3501806,-71.46244
CERRO COLORADO,AREQUIPA,-16.2979991,-71.573948
AREQUIPA,AREQUIPA,-16.3988667,-71.5369607
TIABAYA,AREQUIPA,-16.4632387,-71.6048807
CAYMA,AREQUIPA,-16.2793942,-71.4603116
AREQUIPA NORTE,AREQUIPA NORTE,-16.3419344,-71.5837158
SACHACA,AREQUIPA,-16.425605,-71.5757898
YANAHUARA,AREQUIPA,-16.3881818,-71.5420539
SALAMANCA,CONDESUYOS,-15.5045195,-72.8341302
ANDARAY,CONDESUYOS,-15.7973073,-72.860528
CHICHAS,CONDESUYOS,-15.5476611,-72.9185605
MOLLENDO,ISLAY,-17.0292533,-72.0155447
ISLAY,ISLAY,-16.9986452,-72.0970527
DEAN VALDIVIA,ISLAY,-17.1012765,-71.8318692
PUNTA DE BOMBON,ISLAY,-17.1721359,-71.7905267
COCACHACRA,ISLAY,-17.0894045,-71.7592172
MEJIA,ISLAY,-17.1024574,-71.9066384
MAJES,CAYLLOMA,-16.3242988,-72.2878298
SANTA RITA DE SIGUAS,AREQUIPA,-16.4940778,-72.0944241
LA JOYA,LA JOYA,-16.725199,-71.8611638
VITOR,AREQUIPA,-16.4657583,-71.9353844
SAN JUAN DE SIGUAS,AREQUIPA,-16.4088314,-72.1669393
HUAMBO,CAYLLOMA,-15.7304769,-72.1081153
COTAHUASI,LA UNION,-15.2126221,-72.889254
SAYLA,LA UNION,-15.320427,-73.2216803
QUECHUALLA,LA UNION,-15.2885041,-73.0883645
PAMPAMARCA,LA UNION,-15.1288746,-72.9046823
HUAYNACOTAS,LA UNION,-15.1271366,-72.8102532
ALCA,LA UNION,-15.1345494,-72.7649438
TOMEPAMPA,LA UNION,-15.1726802,-72.8301444
PUYCA,LA UNION,-15.0592325,-72.6918516
CHARCANA,LA UNION,-15.2407207,-73.0703339
TORO,LA UNION,-15.2644415,-72.9286939
PARIÑAS,TALARA,-4.488083,-81.0619503
CASTILLA,PIURA,-5.115365,-80.5340462
SULLANA,SULLANA,-4.8900643,-80.6873604
PIURA,PIURA,-5.1971376,-80.6267237
PAITA,PAITA,-5.0851637,-81.1136793
AYABACA,AYABACA,-4.6400714,-79.7152245
PAIMAS,AYABACA,-4.6269859,-79.9453372
MONTERO,AYABACA,-4.6321507,-79.8289442
SUYO,AYABACA,-4.5125226,-80.0025827
LAGUNAS,AYABACA,-4.7897345,-79.8451114
JILILI,AYABACA,-4.5301231,-79.8341286
SICCHEZ,AYABACA,-4.5694092,-79.7777647
LA MATANZA,MORROPON,-5.2106747,-80.0883637
CHULUCANAS,MORROPON,-5.0965065,-80.1609229
FRIAS,AYABACA,-4.9066289,-79.9657971
CHULUCANAS,CHULUCANAS,-5.1043845,-80.1703688
MORROPON,MORROPON,-5.1842922,-79.9717204
HUANCABAMBA,HUANCABAMBA,-5.2402325,-79.4488035
SONDORILLO,HUANCABAMBA,-5.3391518,-79.4289116
EL CARMEN DE LA FRONTERA,HUANCABAMBA,-5.0077344,-79.3601521
SONDOR,HUANCABAMBA,-5.3943603,-79.3594952
HUARMACA,HUANCABAMBA,-5.5677869,-79.523988
HUARMACA,HUARMACA,-5.5707794,-79.5278182
LA UNION,PIURA,-5.4043679,-80.7439051
LA ARENA,PIURA,-5.3466201,-80.710859
EL TALLÁN,PIURA,-5.4413612,-80.6039452
BUENOS AIRES,MORROPON,-5.2670919,-79.9675926
CHALACO,MORROPON,-5.0409758,-79.7958985
SALITRAL,MORROPON,-5.3421136,-79.8325696
SAN JUAN DE BIGOTE,MORROPON,-5.2950235,-79.7442505
LALAQUIZ,HUANCABAMBA,-5.1778447,-79.6655743
CANCHAQUE,HUANCABAMBA,-5.3763541,-79.6062858
SANTA CATALINA DE MOSSA,MORROPON,-5.1310195,-79.8782035
PACAIPAMPA,AYABACA,-4.9955057,-79.6679997
SANTO DOMINGO,MORROPON,-5.0291788,-79.8760334
YAMANGO,MORROPON,-5.180941,-79.7506831
COLAN,PAITA,-5.0063013,-81.0588796
TAMARINDO,PAITA,-4.878111,-80.9758162
VICHAYAL,PAITA,-4.84546,-81.104945
LA HUACA,PAITA,-4.910049,-80.9617019
AMOTAPE,PAITA,-4.8815418,-81.0150443
ARENAL,PAITA,-4.8997998,-81.0320779
VEINTISEIS DE OCTUBRE,PIURA,-5.1773148,-80.6643517
CATACAOS,PIURA,-5.2654817,-80.6760774
CURA MORI,PIURA,-5.3641357,-80.6021647
SAN MIGUEL DE EL FAIQUE,HUANCABAMBA,-5.4018601,-79.6062085
TAMBO GRANDE,PIURA,-4.9150244,-80.3561593
SECHURA,SECHURA,-5.5575353,-80.8223327
CRISTO NOS VALGA,SECHURA,-5.5406318,-80.6494892
BELLAVISTA DE LA UNION,SECHURA,-5.4279042,-80.7456339
VICE,SECHURA,-5.4216102,-80.7742613
RINCONADA LLICUAR,SECHURA,-5.4812489,-80.7761797
BERNAL,SECHURA,-5.4628508,-80.7423694
MARCAVELICA,SULLANA,-4.8816137,-80.7033707
BELLAVISTA,SULLANA,-4.8895143,-80.6758366
QUERECOTILLO,SULLANA,-4.8399696,-80.6490343
SAPILLICA,AYABACA,-4.7792771,-79.982323
MIGUEL CHECA,SULLANA,-5.0806533,-80.7869072
LANCONES,SULLANA,-4.4252883,-80.5916729
IGNACIO ESCUDERO,SULLANA,-4.8292109,-80.8861754
SALITRAL,SULLANA,-4.8574486,-80.6812018
LA BREA,TALARA,-4.7068224,-81.0856268
LOS ORGANOS,TALARA,-4.179643,-81.1286825
LOBITOS,TALARA,-4.452793,-81.2777126
EL ALTO,TALARA,-4.2679,-81.2191059
TALARA,TALARA,-4.5796872,-81.2718335
LAS LOMAS,PIURA,-4.6578078,-80.2433237
ACOMAYO,ACOMAYO,-13.9192017,-71.6834556
POMACANCHI,ACOMAYO,-14.0348231,-71.5709789
ACOS,ACOMAYO,-13.9512794,-71.738232
SANGARARA,ACOMAYO,-13.9472154,-71.6035061
ACOPIA,ACOMAYO,-14.057335,-71.4929519
PILLPINTO,PARURO,-13.9535853,-71.7608304
RONDOCAN,ACOMAYO,-13.7792824,-71.7818597
ANTA,ANTA,-13.4715992,-72.1487471
ANCAHUASI,ANTA,-13.4571382,-72.3005668
ZURITE,ANTA,-13.4554756,-72.2554716
PUCYURA,ANTA,-13.4793288,-72.1113614
CACHIMAYO,ANTA,-13.475679,-72.0694716
CHINCHAYPUJIO,ANTA,-13.6294563,-72.2328747
HUAROCONDO,ANTA,-13.4151005,-72.2075514
LIMATAMBO,ANTA,-13.4797658,-72.44328
MOLLEPATA,ANTA,-13.5086248,-72.5276403
CALCA,CALCA,-13.3216818,-71.9560084
PISAC,CALCA,-13.4210472,-71.850496
TARAY,CALCA,-13.4275831,-71.8669902
YANATILE,CALCA,-12.7656631,-72.1355719
LARES,CALCA,-13.1041821,-72.0442395
LAMAY,CALCA,-13.3645205,-71.9203033
COYA,CALCA,-13.3863918,-71.8985883
SAN SALVADOR,CALCA,-13.4923138,-71.7783551
YANAOCA,CANAS,-14.2169433,-71.4320333
PAMPAMARCA,CANAS,-14.1473692,-71.4598346
TUPAC AMARU,CANAS,-14.1501198,-71.5272851
LIVITACA,CHUMBIVILCAS,-14.3125299,-71.6895185
QUEHUE,CANAS,-14.3801173,-71.4553181
SICUANI,CANCHIS,-14.2729288,-71.2265322
COMBAPATA,CANCHIS,-14.1015949,-71.4296335
MARANGANI,CANCHIS,-14.3573737,-71.1686419
LAYO,CANAS,-14.493941,-71.1551204
PITUMARCA,CANCHIS,-13.9803842,-71.4173328
CHECCA,CANAS,-14.4734175,-71.3942846
KUNTURKANKI,CANAS,-14.5267446,-71.2943347
SAN PEDRO,CANCHIS,-14.1864622,-71.3435744
TINTA,CANCHIS,-14.1456699,-71.4071824
SAN PABLO,CANCHIS,-14.201866,-71.31498
CANCHIS,CANCHIS,-14.2748,-71.2298
LANGUI,CANAS,-14.4324797,-71.2728865
CHECACUPE,CANCHIS,-14.0251714,-71.4535654
SANTO TOMAS,CHUMBIVILCAS,-14.4500414,-72.081998
VELILLE,CHUMBIVILCAS,-14.5101172,-71.8846039
QUIÑOTA,CHUMBIVILCAS,-14.3114158,-72.1383145
CHAMACA,CHUMBIVILCAS,-14.3023791,-71.8525723
COLQUEMARCA,CHUMBIVILCAS,-14.2846792,-72.0407386
LLUSCO,CHUMBIVILCAS,-14.337199,-72.11399
CAPACMARCA,CHUMBIVILCAS,-14.0071868,-72.0028173
WANCHAQ,CUSCO,-13.5293361,-71.9552876
SAN SEBASTIAN,CUSCO,-13.5336964,-71.9221574
SAN JERONIMO,CUSCO,-13.5585733,-71.8883114
SANTIAGO,CUSCO,-13.5702931,-71.9920183
CUSCO,CUSCO,-13.5170887,-71.9785356
SAYLLA,CUSCO,-13.5702475,-71.8271365
OROPESA,QUISPICANCHI,-13.5944776,-71.7633315
POROY,CUSCO,-13.4955245,-72.043601
CCORCA,CUSCO,-13.5844728,-72.0592279
LUCRE,QUISPICANCHI,-13.6337607,-71.7363891
CAICAY,PAUCARTAMBO,-13.5972634,-71.6969307
ESPINAR,ESPINAR,-14.9140687,-71.342938
ALTO PICHIGUA,ESPINAR,-14.7375545,-71.2167206
COPORAQUE,ESPINAR,-14.8007408,-71.5317853
PALLPATA,ESPINAR,-14.9441364,-71.0799121
PICHIGUA,ESPINAR,-14.6777982,-71.4063142
OCORURO,ESPINAR,-15.0523951,-71.1290281
SUYCKUTAMBO,ESPINAR,-15.0083849,-71.6447949
CONDOROMA,ESPINAR,-15.3004476,-71.1380196
HUAYOPATA,LA CONVENCION,-13.0038895,-72.5929645
SANTA ANA,LA CONVENCION,-12.860782,-72.7440796
MEGANTONI,LA CONVENCION,-11.7170773,-72.9098103
ECHARATE,LA CONVENCION,-12.2758235,-72.6886897
LA CONVENCION,LA CONVENCION,-13.1305667,-72.5948125
VILCABAMBA,LA CONVENCION,-13.1203657,-72.9767532
INKAWASI,LA CONVENCION,-13.2868343,-73.2084105
KUMPIRUSHIATO,LA CONVENCION,-12.6170006,-73.1049823
QUELLOUNO,LA CONVENCION,-12.6363708,-72.5570935
SANTA TERESA,LA CONVENCION,-13.1301673,-72.594278
OCOBAMBA,LA CONVENCION,-12.8911407,-72.4320222
MARANURA,LA CONVENCION,-12.963611,-72.6646521
HUANOQUITE,PARURO,-13.6816043,-72.0174185
OMACHA,PARURO,-14.0696667,-71.7380878
PARURO,PARURO,-13.761311,-71.8474048
YAURISQUE,PARURO,-13.6631911,-71.9216442
ACCHA,PARURO,-13.971146,-71.8315418
PACCARITAMBO,PARURO,-13.7565865,-71.9564872
CCAPI,PARURO,-13.8532331,-72.0818183
COLCHA,PARURO,-13.8510251,-71.8030624
PAUCARTAMBO,PAUCARTAMBO,-13.3176052,-71.5959691
KOSÑIPATA,PAUCARTAMBO,-13.1134125,-71.2908618
HUANCARANI,PAUCARTAMBO,-13.5030022,-71.6546176
COLQUEPATA,PAUCARTAMBO,-13.3603934,-71.6734024
CHALLABAMBA,PAUCARTAMBO,-13.2151286,-71.6485302
PICHARI,LA CONVENCION,-12.5201296,-73.8282497
VILLA KINTIARINA,LA CONVENCION,-12.910516,-73.4779876
KIMBIRI,LA CONVENCION,-12.6203873,-73.7885096
VILLA VIRGEN,LA CONVENCION,-13.0023279,-73.5127661
MANITEA,LA CONVENCION,-12.7299673,-73.5863594
CIELO PUNCO,LA CONVENCION,-12.7984591,-73.5525151
URCOS,QUISPICANCHI,-13.6879153,-71.6255835
HUARO,QUISPICANCHI,-13.6901139,-71.640723
ANDAHUAYLILLAS,QUISPICANCHI,-13.6739086,-71.6776479
QUISPICANCHI,QUISPICANCHI,-13.5960709,-71.7625392
OCONGATE,QUISPICANCHI,-13.6270195,-71.3883538
CCATCA,QUISPICANCHI,-13.5880524,-71.4626652
QUIQUIJANA,QUISPICANCHI,-13.8226604,-71.5421519
CUSIPATA,QUISPICANCHI,-13.9066376,-71.5028038
CCARHUAYO,QUISPICANCHI,-13.595283,-71.399952
MARCAPATA,QUISPICANCHI,-13.5917395,-70.9747666
CAMANTI,QUISPICANCHI,-13.3648213,-70.7988574
URUBAMBA,URUBAMBA,-13.305953,-72.1159706
YUCAY,URUBAMBA,-13.3175462,-72.0889732
MARAS,URUBAMBA,-13.3353489,-72.1564755
HUAYLLABAMBA,URUBAMBA,-13.3382701,-72.0651037
CHINCHERO,URUBAMBA,-13.3957999,-72.051771
MACHUPICCHU,URUBAMBA,-13.2088887,-72.4751226
OLLANTAYTAMBO,URUBAMBA,-13.2586458,-72.2636012
SAN ANDRES,PISCO,-13.8081702,-76.0825964
ICA,ICA,-14.0640967,-75.7290915
CHINCHA ALTA,CHINCHA,-13.417488,-76.1325726
CHINCHA BAJA,CHINCHA,-13.4590207,-76.1616928
PUEBLO NUEVO,CHINCHA,-13.2753213,-76.0881891
ALTO LARAN,CHINCHA,-13.4423102,-76.0828334
SUNAMPE,CHINCHA,-13.4272798,-76.1642592
SAN PEDRO DE HUACARPANA,CHINCHA,-13.0488651,-75.6480135
GROCIO PRADO,CHINCHA,-13.291163,-76.1546517
EL CARMEN,CHINCHA,-13.4970846,-76.0697065
CHINCHA,CHINCHA,-13.4206977,-76.1328349
TAMBO DE MORA,CHINCHA,-13.4584129,-76.1826425
SAN JUAN DE YANAC,CHINCHA,-13.2109521,-75.7868747
PARCONA,ICA,-14.046921,-75.6987179
PUEBLO NUEVO,ICA,-14.1274179,-75.7059308
SANTIAGO,ICA,-14.1876287,-75.7141887
SUBTANJALLA,ICA,-14.0184761,-75.7583584
SAN JOSE DE LOS MOLINOS,ICA,-13.9329244,-75.6709597
SALAS,ICA,-13.9205918,-75.8852226
TATE,ICA,-14.1518067,-75.7044643
LA TINGUIÑA,ICA,-14.0390299,-75.7121428
SAN JUAN BAUTISTA,ICA,-14.0110012,-75.7348892
PACHACUTEC,ICA,-14.1542383,-75.6548219
LOS AQUIJES,ICA,-14.0963782,-75.6911243
OCUCAJE,ICA,-14.3470669,-75.6717561
YAUCA DEL ROSARIO,ICA,-14.0914702,-75.4206358
MARCONA,NASCA,-15.2155331,-75.0830344
VISTA ALEGRE,NASCA,-14.8455251,-74.9439397
NASCA,NASCA,-14.8277203,-74.9370624
EL INGENIO,NASCA,-14.6451139,-75.0583569
PALPA,PALPA,-14.5336698,-75.1851731
RIO GRANDE,PALPA,-14.5200899,-75.2015081
CHANGUILLO,NASCA,-14.6639776,-75.222762
LLIPATA,PALPA,-14.5632559,-75.2074279
SANTA CRUZ,PALPA,-14.4530297,-75.2393876
